iterations,delta th,delta th time,delta lr,delta lr time,gamma th,gamma th time,gamma lrlr,gamma lrlr time,vega th,vega th time,vega lr,vega lr time
1,0.776067,0,2.6723,0,0.00258389,0,-0.0314743,0,15.5528,0,0,0
1,0.776067,0,4.78035,0,0.00258389,0,0,0,15.5528,0,-54.3698,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-99.1862,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,3.69134,0,0.00258389,0,-0.0263695,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.776383,0,0.00258389,0,0,0,15.5528,0,-61.9762,0
1,0.776067,0,0.831331,0,0.00258389,0,-0.025218,0,15.5528,0,-112.478,0
1,0.776067,0,0,0,0.00258389,0,0.0400049,0,15.5528,0,0,0
1,0.776067,0,4.09351,0,0.00258389,0,-0.0206015,0,15.5528,0,0,0
1,0.776067,0,0.840053,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.843591,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.385145,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0366302,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,3.96722,0,0.00258389,0,-0.0365636,0,15.5528,0,0,0
1,0.776067,0,0.36546,0,0.00258389,0,-0.0306124,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0147415,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,216.156,0
1,0.776067,0,1.6953,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0348973,0,15.5528,0,602.421,0
1,0.776067,0,0,0,0.00258389,0,-0.032748,0,15.5528,0,156.347,0
1,0.776067,0,0,0,0.00258389,0,-0.0344507,0,15.5528,0,0,0
1,0.776067,0,4.34029,0,0.00258389,0,0,0,15.5528,0,83.4492,0
1,0.776067,0,0.971798,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-42.0993,0
1,0.776067,0,1.73378,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0132702,0,15.5528,0,-12.5096,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0347568,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0313007,0,15.5528,0,0,0
1,0.776067,0,6.23645,0,0.00258389,0,0,0,15.5528,0,489.185,0
1,0.776067,0,1.01658,0,0.00258389,0,-0.0250811,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-129.001,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,2.00141,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-43.9665,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,4.09007,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.16555,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-74.8741,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-87.8743,0
1,0.776067,0,0,0,0.00258389,0,-0.0337687,0,15.5528,0,-100.499,0
1,0.776067,0,2.10791,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.08777,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-129.056,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,574.412,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0295285,0,15.5528,0,0,0
1,0.776067,0,1.74814,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,10.4398,0,0.00258389,0,0,0,15.5528,0,-107.933,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.33209,0,0.00258389,0,0,0,15.5528,0,-19.4016,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,5.61617,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.819755,0,0.00258389,0,0,0,15.5528,0,-87.5569,0
1,0.776067,0,1.61541,0,0.00258389,0,0,0,15.5528,0,-60.7738,0
1,0.776067,0,0,0,0.00258389,0,-0.0349734,0,15.5528,0,374.908,0
1,0.776067,0,1.45276,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,2.66149,0,0.00258389,0,0,0,15.5528,0,-123.303,0
1,0.776067,0,0.552658,0,0.00258389,0,-0.0174013,0,15.5528,0,0,0
1,0.776067,0,2.56378,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,3.97033,0,0.00258389,0,-0.0340583,0,15.5528,0,-86.0536,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-123.276,0
1,0.776067,0,3.31701,0,0.00258389,0,0,0,15.5528,0,-114.9,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-105.772,0
1,0.776067,0,0.738222,0,0.00258389,0,0,0,15.5528,0,-88.6599,0
1,0.776067,0,0,0,0.00258389,0,-0.0198898,0,15.5528,0,0,0
1,0.776067,0,0.799275,0,0.00258389,0,-0.0115796,0,15.5528,0,0,0
1,0.776067,0,0.396925,0,0.00258389,0,-0.0329548,0,15.5528,0,0,0
1,0.776067,0,5.19202,0,0.00258389,0,0.0072887,0,15.5528,0,-115.293,0
1,0.776067,0,1.86636,0,0.00258389,0,0,0,15.5528,0,-121.324,0
1,0.776067,0,0,0,0.00258389,0,0.0187164,0,15.5528,0,0,0
1,0.776067,0,0.700789,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.0931079,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,2.89359,0,0.00258389,0,0,0,15.5528,0,-32.1514,0
1,0.776067,0,0.569929,0,0.00258389,0,-0.0157822,0,15.5528,0,-94.5228,0
1,0.776067,0,0,0,0.00258389,0,-0.031641,0,15.5528,0,0,0
1,0.776067,0,2.87141,0,0.00258389,0,0,0,15.5528,0,-55.1453,0
1,0.776067,0,1.70794,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0.0808314,0,15.5528,0,0,0
1,0.776067,0,1.81125,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0137671,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-110.273,0
1,0.776067,0,2.66419,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0356036,0,15.5528,0,-117.564,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,1.33434,0,15.5528,0,265.566,0
1,0.776067,0,0,0,0.00258389,0,-0.000558017,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-106.654,0
1,0.776067,0,0.329179,0,0.00258389,0,0.807803,0,15.5528,0,0,0
1,0.776067,0,1.79169,0,0.00258389,0,0,0,15.5528,0,-77.6271,0
1,0.776067,0,3.49271,0,0.00258389,0,0,0,15.5528,0,-49.4466,0
1,0.776067,0,0,0,0.00258389,0,-0.0122802,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-106.424,0
1,0.776067,0,0,0,0.00258389,0,-0.0199402,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0119245,0,15.5528,0,0,0
1,0.776067,0,1.58538,0,0.00258389,0,0,0,15.5528,0,-126.799,0
1,0.776067,0,0,0,0.00258389,0,0.0528215,0,15.5528,0,0,0
1,0.776067,0,4.11278,0,0.00258389,0,-0.0029577,0,15.5528,0,0,0
1,0.776067,0,1.32324,0,0.00258389,0,0,0,15.5528,0,-96.0332,0
1,0.776067,0,1.71383,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0221524,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0365966,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0131716,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.00258198,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-103.622,0
1,0.776067,0,2.81858,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,2.19229,0,0.00258389,0,0,0,15.5528,0,-118.571,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,3.38503,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-120.766,0
1,0.776067,0,1.84334,0,0.00258389,0,-0.0191055,0,15.5528,0,-127.778,0
1,0.776067,0,0,0,0.00258389,0,-0.0260374,0,15.5528,0,-127.579,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0284951,0,15.5528,0,-69.3282,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-123.192,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-58.7748,0
1,0.776067,0,0,0,0.00258389,0,0.100594,0,15.5528,0,0,0
1,0.776067,0,2.22153,0,0.00258389,0,0.0478282,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.26054,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.021667,0,15.5528,0,0,0
1,0.776067,0,1.10172,0,0.00258389,0,0,0,15.5528,0,-92.5432,0
1,0.776067,0,2.55501,0,0.00258389,0,-0.0340117,0,15.5528,0,-6.38536,0
1,0.776067,0,0.697097,0,0.00258389,0,0,0,15.5528,0,-128.822,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,10.4549,0,0.00258389,0,0,0,15.5528,0,1186.76,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.200903,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,4.12363,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0003627,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.00819174,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,2.76851,0,0.00258389,0,-0.0256897,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-90.4759,0
1,0.776067,0,0.528688,0,0.00258389,0,-0.0166578,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-25.0181,0
1,0.776067,0,0,0,0.00258389,0,-0.0360194,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-80.8517,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,15.7529,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.221957,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-76.4906,0
1,0.776067,0,0,0,0.00258389,0,-0.0348762,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-3.07952,0
1,0.776067,0,0.0880904,0,0.00258389,0,-0.0130894,0,15.5528,0,-128.413,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-95.8873,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0291608,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-115.922,0
1,0.776067,0,22.7717,0,0.00258389,0,-0.0363804,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-83.8787,0
1,0.776067,0,0.138505,0,0.00258389,0,-0.033749,0,15.5528,0,0,0
1,0.776067,0,1.51914,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0116001,0,15.5528,0,35.8644,0
1,0.776067,0,0.693939,0,0.00258389,0,0,0,15.5528,0,-118.513,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-113.476,0
1,0.776067,0,0,0,0.00258389,0,-0.0108871,0,15.5528,0,-125.605,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,2.15418,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,118.279,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0359011,0,15.5528,0,-103.741,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.197121,0,0.00258389,0,-0.0337161,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-45.7521,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.0486172,0,0.00258389,0,0.175739,0,15.5528,0,-18.237,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-128.536,0
1,0.776067,0,0,0,0.00258389,0,0.0265307,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.00144411,0,15.5528,0,-47.743,0
1,0.776067,0,0,0,0.00258389,0,-0.0351926,0,15.5528,0,0,0
1,0.776067,0,2.68014,0,0.00258389,0,-0.035917,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0333535,0,15.5528,0,0,0
1,0.776067,0,18.9502,0,0.00258389,0,-0.0301236,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,358.612,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-114.486,0
1,0.776067,0,0,0,0.00258389,0,-0.00712,0,15.5528,0,0,0
1,0.776067,0,3.77578,0,0.00258389,0,-0.0333654,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0256533,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-120.381,0
1,0.776067,0,1.66264,0,0.00258389,0,0,0,15.5528,0,-125.228,0
1,0.776067,0,3.13049,0,0.00258389,0,-0.0334106,0,15.5528,0,-91.7142,0
1,0.776067,0,0.41699,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,7.23182,0,0.00258389,0,-0.0215149,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0361147,0,15.5528,0,-70.3771,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-85.1687,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0355701,0,15.5528,0,0,0
1,0.776067,0,6.06082,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-129.025,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0.108255,0,15.5528,0,0,0
1,0.776067,0,0.283759,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.30156,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.50909,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.194771,0,0.00258389,0,0,0,15.5528,0,2262.39,0
1,0.776067,0,1.34634,0,0.00258389,0,0,0,15.5528,0,476.632,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,5.7729,0,0.00258389,0,-6.13E-05,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-116.431,0
1,0.776067,0,3.4387,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.78863,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,5.49364,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,3.35543,0,0.00258389,0,-0.0354433,0,15.5528,0,-0.00303201,0
1,0.776067,0,0.918846,0,0.00258389,0,-0.0168201,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0.0346297,0,15.5528,0,-13.2981,0
1,0.776067,0,5.28289,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.4442,0,0.00258389,0,-0.0349436,0,15.5528,0,-50.7714,0
1,0.776067,0,0.168213,0,0.00258389,0,0.0965634,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,348.337,0
1,0.776067,0,2.37083,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-25.0559,0
1,0.776067,0,1.90226,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0360731,0,15.5528,0,0,0
1,0.776067,0,0.648681,0,0.00258389,0,0,0,15.5528,0,-66.6293,0
1,0.776067,0,3.14566,0,0.00258389,0,-0.0366538,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0366312,0,15.5528,0,-115.157,0
1,0.776067,0,0.452319,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.952836,0,0.00258389,0,-0.0277067,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0353209,0,15.5528,0,0,0
1,0.776067,0,0.568779,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-27.1956,0
1,0.776067,0,1.45685,0,0.00258389,0,0.0420884,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0210087,0,15.5528,0,0,0
1,0.776067,0,0.688068,0,0.00258389,0,-0.0115693,0,15.5528,0,0,0
1,0.776067,0,1.97325,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-95.4776,0
1,0.776067,0,4.0708,0,0.00258389,0,-0.0359382,0,15.5528,0,-98.4717,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0123746,0,15.5528,0,-22.8692,0
1,0.776067,0,0,0,0.00258389,0,0.00288103,0,15.5528,0,-61.9355,0
1,0.776067,0,0,0,0.00258389,0,-0.024268,0,15.5528,0,0,0
1,0.776067,0,0.93188,0,0.00258389,0,-0.0288552,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0205018,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0.0680764,0,15.5528,0,0,0
1,0.776067,0,0.44353,0,0.00258389,0,-0.0317979,0,15.5528,0,-49.1697,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-97.4077,0
1,0.776067,0,0.0523541,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.551212,0,0.00258389,0,0.118503,0,15.5528,0,0,0
1,0.776067,0,3.47997,0,0.00258389,0,0,0,15.5528,0,-122.851,0
1,0.776067,0,4.10799,0,0.00258389,0,-0.0140368,0,15.5528,0,0,0
1,0.776067,0,1.10799,0,0.00258389,0,0,0,15.5528,0,-65.9502,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-101.671,0
1,0.776067,0,0,0,0.00258389,0,0.00508048,0,15.5528,0,-92.051,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0240258,0,15.5528,0,-103.755,0
1,0.776067,0,1.82106,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0.0738699,0,15.5528,0,-125.317,0
1,0.776067,0,1.83641,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0.00782705,0,15.5528,0,0,0
1,0.776067,0,4.34686,0,0.00258389,0,0.0365938,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,171.143,0
1,0.776067,0,0.907136,0,0.00258389,0,0,0,15.5528,0,-129.132,0
1,0.776067,0,0,0,0.00258389,0,0.00607011,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0185774,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,85.9047,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-71.3967,0
1,0.776067,0,1.67685,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0341944,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0192798,0,15.5528,0,0,0
1,0.776067,0,0.499581,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-44.6248,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,4.99349,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-124.488,0
1,0.776067,0,0,0,0.00258389,0,-0.0093161,0,15.5528,0,-128.057,0
1,0.776067,0,0,0,0.00258389,0,-0.0365744,0,15.5528,0,-87.3198,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-126.298,0
1,0.776067,0,5.46541,0,0.00258389,0,0,0,15.5528,0,-122.502,0
1,0.776067,0,6.19714,0,0.00258389,0,-0.0104795,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.00192542,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0130928,0,15.5528,0,0,0
1,0.776067,0,2.92782,0,0.00258389,0,-0.00303428,0,15.5528,0,-80.6335,0
1,0.776067,0,1.19237,0,0.00258389,0,0,0,15.5528,0,-96.1559,0
1,0.776067,0,0.285281,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0366103,0,15.5528,0,28.5053,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.59751,0,0.00258389,0,0.0696197,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,-24.765,0
1,0.776067,0,0,0,0.00258389,0,0.0970237,0,15.5528,0,142.824,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0.116568,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0305868,0,15.5528,0,-86.4659,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.00134075,0,15.5528,0,-91.6458,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,-0.0269432,0,15.5528,0,181.454,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,14.1525,0
1,0.776067,0,0.339074,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,2105.92,0
1,0.776067,0,0,0,0.00258389,0,0,0,15.5528,0,0,0
1,0.776067,0,1.28855,0,0.00258389,0,0,0,15.5528,0,-127.643,0
1,0.776067,0,3.02938,0,0.00258389,0,0,0,15.5528,0,-71.6856,0
